relocation_id,external_id,spouse,child,parent,pet,vehicle,homeowner,homebuyer,level,from_state,to_state
12,CAP-2992,0,0,0,0,0,0,0,3,TX,NY
45,CAP-2998,1,0,1,1,1,0,0,3,VA,VA
47,CAP-3004,1,0,0,1,1,0,0,3,DC,PA
48,CAP-3005,1,0,0,0,1,1,1,7,FL,VA
49,CAP-3014,1,0,0,0,1,0,0,4,LA,VA
50,CAP-3020,1,1,0,1,1,1,1,3,CO,VA
51,CAP-3032,1,0,0,1,1,0,1,10,NC,VA
52,CAP-3034,0,0,0,0,0,0,0,5,PA,VA
53,CAP-3039,1,1,0,1,1,1,0,3,FL,DE
54,CAP-3042,1,1,1,0,1,1,0,7,FL,VA
110,CAP-4847,1,1,0,0,0,1,0,7,CA,VA
111,CAP-4846,1,1,1,0,1,0,0,3,NC,VA
112,CAP-4845,1,1,0,1,1,1,1,5,AR,TX
114,CAP-4861,0,0,0,0,0,0,0,3,CA,NY
116,CAP-4870,1,1,0,0,1,1,1,8,WA,VA
118,CAP-4874,0,0,0,0,1,0,0,3,TX,VA
119,CAP-4873,1,0,0,0,0,0,0,11,NY,VA
120,CAP-4875,0,0,0,0,1,0,0,3,MI,VA
126,CAP-4877,1,1,0,0,1,0,0,5,NJ,VA
127,CAP-4878,1,0,0,1,0,1,0,5,PA,NY
130,CAP-4881,1,1,0,1,1,1,1,8,NC,NY
132,CAP-4884,1,0,0,0,1,1,0,3,TX,VA
133,CAP-4883,0,0,0,0,0,0,0,3,TX,DC
134,CAP-4885,1,0,0,0,0,0,0,3,VA,MA
136,CAP-4887,1,1,0,0,0,1,0,4,VA,CA
140,CAP-4891,0,0,0,0,0,0,0,3,MA,VA
142,CAP-4894,0,0,0,0,0,0,0,5,TX,MA
143,CAP-4893,0,0,0,0,0,0,0,3,VA,VA
148,CAP-4897,0,0,0,1,0,0,0,3,IL,VA
151,CAP-4900,0,0,0,0,0,0,0,3,IL,CA
152,CAP-4902,0,0,0,0,0,0,0,3,VA,NY
155,CAP-4901,1,0,0,0,1,0,1,5,PA,VA
159,CAP-4910,1,1,1,0,1,0,0,4,OH,VA
160,CAP-4909,1,0,0,0,1,0,0,5,VA,CA
161,CAP-4908,0,0,0,0,0,0,0,3,NY,NY
162,CAP-4895,0,0,0,0,1,0,0,1,NV,FL
163,CAP-4913,1,1,0,1,1,1,0,3,TX,NV
165,CAP-4914,0,0,0,0,0,0,0,3,MA,VA
166,CAP-4915,0,0,0,0,1,0,0,3,TN,VA
168,CAP-4916,1,1,0,0,1,0,1,5,DE,VA
169,CAP-4918,1,1,0,1,1,0,0,3,TX,VA
171,CAP-4920,0,0,0,0,1,0,0,8,VA,TX
174,CAP-4926,0,0,0,0,1,0,0,4,VA,MA
176,CAP-4925,0,0,0,0,0,0,0,3,NY,VA
181,CAP-4930,0,0,0,0,0,0,0,3,VA,TX
182,CAP-4931,1,0,0,0,1,0,0,3,FL,VA
184,CAP-4934,1,0,0,0,1,0,0,10,CA,VA
186,CAP-4936,0,0,0,0,0,0,0,3,NC,VA
187,CAP-4935,1,1,0,0,1,1,0,4,GA,VA
188,CAP-4938,0,1,0,1,1,1,0,8,VA,TX
189,CAP-4937,0,0,0,1,0,0,0,5,IL,NY
192,CAP-4939,1,1,0,0,1,0,0,5,NY,PA
194,CAP-4941,0,0,0,0,1,0,0,3,VA,CA
203,CAP-4954,0,1,0,0,0,0,0,8,VA,VA
204,CAP-4967,1,1,0,0,0,0,0,5,VA,VA
205,CAP-4968,0,0,0,0,0,0,0,3,NV,VA
206,CAP-4969,0,0,0,0,1,0,0,3,PA,VA
207,CAP-4970,0,0,0,0,1,0,0,3,FL,VA
208,CAP-4973,0,0,0,0,0,0,0,2,TX,IL
209,CAP-4972,0,0,0,1,1,0,0,4,TX,MD
210,CAP-4971,1,0,0,0,0,0,0,8,CA,VA
212,CAP-4975,1,0,0,1,0,1,0,4,VA,NY
214,CAP-4980,0,0,0,1,1,0,0,3,NC,VA
217,CAP-4978,1,1,1,1,1,1,0,8,TX,IL
219,CAP-4976,1,0,0,1,0,0,0,2,VA,IL
220,CAP-4986,0,0,0,0,0,1,0,10,CA,MA
222,CAP-4988,0,0,0,0,0,0,0,3,TX,VA
223,CAP-4991,0,0,0,0,0,0,0,3,CA,VA
226,CAP-4994,0,0,0,0,1,0,0,3,TX,VA
227,CAP-4996,0,0,0,1,1,0,0,2,FL,GA
228,CAP-4998,0,0,0,0,1,0,0,2,MI,GA
229,CAP-5000,0,0,0,0,0,0,0,2,MN,GA
234,CAP-4999,1,0,0,1,1,0,0,2,CA,GA
267,CAP-5008,0,0,0,0,1,0,0,3,VA,CA
270,CAP-5006,0,0,0,1,0,0,0,2,MA,GA
271,CAP-5011,1,1,1,0,1,1,1,7,NJ,VA
272,CAP-5005,0,0,0,0,1,0,0,2,VA,MA
273,CAP-5004,0,0,0,0,0,0,0,2,FL,DC
274,CAP-5010,1,0,0,1,1,0,0,7,FL,WA
275,CAP-5013,1,1,1,0,1,1,1,7,NV,VA
277,CAP-5012,1,1,0,1,1,0,0,1,NV,VA
278,CAP-5015,1,0,0,1,1,0,0,7,NC,DC
281,CAP-5018,0,0,0,0,0,0,0,5,VA,NY
282,CAP-5019,0,0,0,0,0,0,0,2,DE,GA
283,CAP-5020,0,0,0,1,0,0,0,3,CA,VA
284,CAP-5021,1,1,1,0,1,1,1,8,TX,VA
285,CAP-5022,0,0,1,0,0,0,0,3,GA,TX
286,CAP-5023,0,0,0,0,0,0,0,3,MA,NY
290,CAP-5028,1,1,0,0,1,1,1,8,WA,VA
291,CAP-5029,1,0,0,0,1,0,0,12,CA,DC
297,CAP-5035,1,1,0,1,1,1,1,8,CA,VA
298,CAP-5036,1,0,0,0,0,0,0,5,DE,VA
299,CAP-5037,0,0,0,0,0,0,0,5,NY,VA
300,CAP-5038,0,0,0,0,0,0,0,3,NY,VA
302,CAP-5042,0,0,0,0,0,0,0,5,IL,VA
303,CAP-5044,1,0,0,1,0,0,0,5,NC,NY
306,CAP-5046,0,0,0,0,1,0,0,3,MD,TX
310,CAP-5051,0,0,0,0,0,0,0,3,WA,TX
311,CAP-5049,1,0,0,0,1,1,1,10,CA,IL
314,CAP-5053,1,0,0,1,1,1,1,5,IL,VA
316,CAP-5056,1,1,0,0,1,1,1,8,CO,VA
319,CAP-5060,1,0,0,1,1,1,0,2,DE,CO
320,CAP-5063,0,0,0,0,0,0,0,1,NY,VA
323,CAP-5064,0,0,0,0,0,0,0,2,CA,OR
326,CAP-5067,0,0,0,0,0,0,0,3,NJ,VA
327,CAP-5108,0,0,0,0,0,0,0,5,CA,VA
328,CAP-5070,0,0,0,0,1,0,0,5,WA,VA
331,CAP-5075,0,1,0,0,1,1,0,2,MD,GA
336,CAP-5081,0,0,0,1,1,1,0,3,VA,VA
337,CAP-5080,0,0,0,0,1,0,0,2,DE,DC
339,CAP-5083,0,0,0,0,0,0,0,3,MA,VA
342,CAP-5084,0,0,0,0,0,0,0,8,DC,IL
344,CAP-5088,1,1,1,1,0,1,1,11,NH,VA
345,CAP-5090,1,0,0,1,1,1,0,7,PA,TX
348,CAP-5092,0,0,0,0,0,0,0,3,MA,CA
353,CAP-5097,0,0,0,0,1,0,0,3,PA,VA
357,CAP-5101,1,1,0,0,1,1,1,5,VA,MA
363,CAP-5109,0,0,0,1,0,0,0,3,TX,NY
