"","from","to","weight"
"2138",34,97,3
"2139",34,99,2
"2140",34,102,2
"2141",34,104,1
"2142",34,109,1
"2143",34,110,1
"2144",34,114,1
"2145",34,116,1
"2146",34,60,1
"2147",34,47,2
"2148",34,59,1
"2149",34,68,1
"2150",34,105,1
"2151",34,43,1
"2152",34,98,1
"2153",34,106,1
"2154",34,112,1
"2155",35,38,1
"2156",35,39,2
"2157",35,41,2
"2158",35,44,3
"2159",35,48,3
"2160",35,52,2
"2161",35,58,2
"2162",35,63,1
"2163",35,70,2
"2164",35,71,2
"2165",35,73,2
"2166",35,75,3
"2167",35,78,2
"2168",35,79,2
"2169",35,81,1
"2170",35,87,2
"2171",35,93,3
"2172",35,109,1
"2173",35,110,2
"2174",35,111,2
"2175",35,114,2
"2176",35,115,3
"2177",35,118,1
"2178",35,42,2
"2179",35,47,2
"2180",35,65,2
"2181",35,83,2
"2182",35,85,1
"2183",35,99,1
"2184",35,104,1
"2185",35,105,1
"2186",35,45,1
"2187",35,49,1
"2188",35,53,1
"2189",35,57,1
"2190",35,67,1
"2191",35,82,1
"2192",36,37,2
"2193",36,38,2
"2194",36,39,1
"2195",36,40,1
"2196",36,41,2
"2197",36,42,2
"2198",36,44,2
"2199",36,45,2
"2200",36,48,2
"2201",36,49,2
"2202",36,51,1
"2203",36,52,1
"2204",36,53,3
"2205",36,54,2
"2206",36,55,2
"2207",36,56,2
"2208",36,57,1
"2209",36,63,1
"2210",36,64,1
"2211",36,65,1
"2212",36,69,3
"2213",36,70,3
"2214",36,71,2
"2215",36,72,2
"2216",36,73,3
"2217",36,74,2
"2218",36,75,1
"2219",36,77,1
"2220",36,78,2
"2221",36,79,1
"2222",36,80,3
"2223",36,81,1
"2224",36,83,2
"2225",36,84,1
"2226",36,85,2
"2227",36,87,2
"2228",36,88,1
"2229",36,92,2
"2230",36,93,2
"2231",36,95,1
"2232",36,96,2
"2233",36,97,3
"2234",36,99,2
"2235",36,102,2
"2236",36,104,1
"2237",36,109,1
"2238",36,110,2
"2239",36,114,2
"2240",36,115,2
"2241",36,116,1
"2242",36,47,2
"2243",36,60,1
"2244",36,67,1
"2245",36,68,1
"2246",36,82,1
"2247",36,105,1
"2248",36,107,1
"2249",36,111,1
"2250",36,43,1
"2251",36,62,1
"2252",36,98,1
"2253",36,106,1
"2254",36,112,1
"2255",37,38,1
"2256",37,39,1
"2257",37,40,1
"2258",37,41,2
"2259",37,42,2
"2260",37,44,2
"2261",37,45,2
"2262",37,48,2
"2263",37,49,2
"2264",37,51,1
"2265",37,52,1
"2266",37,53,2
"2267",37,54,1
"2268",37,55,1
"2269",37,56,2
"2270",37,57,1
"2271",37,63,1
"2272",37,64,1
"2273",37,65,1
"2274",37,69,2
"2275",37,70,2
"2276",37,71,2
"2277",37,72,2
"2278",37,73,2
"2279",37,74,2
"2280",37,75,1
"2281",37,77,1
"2282",37,78,2
"2283",37,79,1
"2284",37,80,2
"2285",37,81,1
"2286",37,83,2
"2287",37,84,1
"2288",37,85,1
"2289",37,87,2
"2290",37,88,1
"2291",37,92,1
"2292",37,93,2
"2293",37,95,1
"2294",37,96,1
"2295",37,97,2
"2296",37,99,1
"2297",37,102,2
"2298",37,104,1
"2299",37,109,1
"2300",37,110,2
"2301",37,114,2
"2302",37,115,2
"2303",37,116,1
"2304",37,47,1
"2305",37,60,1
"2306",37,67,1
"2307",37,68,1
"2308",37,82,1
"2309",37,105,1
"2310",37,107,1
"2311",37,111,1
"2312",38,39,2
"2313",38,41,2
"2314",38,44,2
"2315",38,48,2
"2316",38,52,2
"2317",38,58,1
"2318",38,63,2
"2319",38,70,3
"2320",38,71,2
"2321",38,73,3
"2322",38,75,2
"2323",38,78,2
"2324",38,79,2
"2325",38,81,2
"2326",38,87,2
"2327",38,93,2
"2328",38,109,2
"2329",38,110,2
"2330",38,111,1
"2331",38,114,2
"2332",38,115,2
"2333",38,118,1
"2334",38,40,1
"2335",38,42,1
"2336",38,45,1
"2337",38,49,1
"2338",38,51,1
"2339",38,53,2
"2340",38,54,2
"2341",38,55,2
"2342",38,56,1
"2343",38,57,1
"2344",38,64,1
"2345",38,65,1
"2346",38,69,2
"2347",38,72,1
"2348",38,74,1
"2349",38,77,1
"2350",38,80,2
"2351",38,83,1
"2352",38,84,1
"2353",38,85,2
"2354",38,88,1
"2355",38,92,2
"2356",38,95,1
"2357",38,96,2
"2358",38,97,2
"2359",38,99,2
"2360",38,102,1
"2361",38,104,1
"2362",38,116,1
"2363",38,43,1
"2364",38,47,1
"2365",38,62,1
"2366",38,98,1
"2367",38,106,1
"2368",38,112,1
"2369",39,41,3
"2370",39,44,3
"2371",39,48,3
"2372",39,52,3
"2373",39,58,2
"2374",39,63,2
"2375",39,70,2
"2376",39,71,3
"2377",39,73,4
"2378",39,75,3
"2379",39,78,3
"2380",39,79,4
"2381",39,81,2
"2382",39,87,3
"2383",39,93,3
"2384",39,109,2
"2385",39,110,3
"2386",39,111,3
"2387",39,114,3
"2388",39,115,3
"2389",39,118,1
"2390",39,40,1
"2391",39,42,3
"2392",39,45,1
"2393",39,49,2
"2394",39,51,1
"2395",39,53,1
"2396",39,54,1
"2397",39,55,1
"2398",39,56,1
"2399",39,57,1
"2400",39,64,1
"2401",39,65,2
"2402",39,69,1
"2403",39,72,1
"2404",39,74,1
"2405",39,77,1
"2406",39,80,1
"2407",39,83,2
"2408",39,84,1
"2409",39,85,2
"2410",39,88,1
"2411",39,92,1
"2412",39,95,1
"2413",39,96,2
"2414",39,97,2
"2415",39,99,2
"2416",39,102,2
"2417",39,104,2
"2418",39,116,1
"2419",39,46,1
"2420",39,47,2
"2421",39,59,1
"2422",39,68,1
"2423",39,82,1
"2424",39,105,2
"2425",40,41,1
"2426",40,42,1
"2427",40,44,1
"2428",40,45,1
"2429",40,48,1
"2430",40,49,1
"2431",40,51,1
"2432",40,52,1
"2433",40,53,1
"2434",40,54,1
"2435",40,55,1
"2436",40,56,1
"2437",40,57,1
"2438",40,63,1
"2439",40,64,1
"2440",40,65,1
"2441",40,69,1
"2442",40,70,1
"2443",40,71,1
"2444",40,72,1
"2445",40,73,1
"2446",40,74,1
"2447",40,75,1
"2448",40,77,1
"2449",40,78,1
"2450",40,79,1
"2451",40,80,1
"2452",40,81,1
"2453",40,83,1
"2454",40,84,1
"2455",40,85,1
"2456",40,87,1
"2457",40,88,1
"2458",40,92,1
"2459",40,93,1
"2460",40,95,1
"2461",40,96,1
"2462",40,97,1
"2463",40,99,1
"2464",40,102,1
"2465",40,104,1
"2466",40,109,1
"2467",40,110,1
"2468",40,114,1
"2469",40,115,1
"2470",40,116,1
"2471",41,44,4
"2472",41,48,4
"2473",41,52,3
"2474",41,58,2
"2475",41,63,2
"2476",41,70,3
"2477",41,71,5
"2478",41,73,4
"2479",41,75,3
"2480",41,78,4
"2481",41,79,3
"2482",41,81,2
"2483",41,87,3
"2484",41,93,4
"2485",41,109,2
"2486",41,110,4
"2487",41,111,3
"2488",41,114,4
"2489",41,115,5
"2490",41,118,1
"2491",41,42,3
"2492",41,45,2
"2493",41,49,2
"2494",41,51,1
"2495",41,53,2
"2496",41,54,1
"2497",41,55,1
"2498",41,56,2
"2499",41,57,1
"2500",41,64,1
"2501",41,65,3
"2502",41,69,2
"2503",41,72,2
"2504",41,74,2
"2505",41,77,1
"2506",41,80,2
"2507",41,83,3
"2508",41,84,1
"2509",41,85,2
"2510",41,88,1
"2511",41,92,1
"2512",41,95,1
"2513",41,96,1
"2514",41,97,2
"2515",41,99,2
"2516",41,102,2
"2517",41,104,2
"2518",41,116,1
"2519",41,47,2
"2520",41,60,1
"2521",41,67,1
"2522",41,68,1
"2523",41,82,1
"2524",41,105,2
"2525",41,107,1
"2526",42,44,5
"2527",42,46,5
"2528",42,47,5
"2529",42,49,5
"2530",42,60,3
"2531",42,65,5
"2532",42,67,4
"2533",42,69,4
"2534",42,70,5
"2535",42,73,5
"2536",42,76,2
"2537",42,93,6
"2538",42,96,3
"2539",42,97,5
"2540",42,100,3
"2541",42,107,2
"2542",42,111,6
"2543",42,64,2
"2544",42,81,3
"2545",42,85,3
"2546",42,90,1
"2547",42,52,3
"2548",42,57,3
"2549",42,74,3
"2550",42,79,4
"2551",42,80,3
"2552",42,92,2
"2553",42,115,5
"2554",42,45,4
"2555",42,48,4
"2556",42,51,2
"2557",42,53,3
"2558",42,54,1
"2559",42,55,1
"2560",42,56,2
"2561",42,63,2
"2562",42,71,3
"2563",42,72,2
"2564",42,75,3
"2565",42,77,1
"2566",42,78,4
"2567",42,83,5
"2568",42,84,1
"2569",42,87,4
"2570",42,88,1
"2571",42,95,1
"2572",42,99,2
"2573",42,102,4
"2574",42,104,2
"2575",42,109,1
"2576",42,110,3
"2577",42,114,4
"2578",42,116,1
"2579",42,58,2
"2580",42,59,2
"2581",42,103,1
"2582",42,68,2
"2583",42,82,3
"2584",42,105,3
"2585",43,47,1
"2586",43,53,1
"2587",43,54,1
"2588",43,55,1
"2589",43,62,1
"2590",43,69,1
"2591",43,70,1
"2592",43,73,1
"2593",43,80,1
"2594",43,85,1
"2595",43,92,1
"2596",43,96,1
"2597",43,97,1
"2598",43,98,1
"2599",43,99,1
"2600",43,106,1
"2601",43,112,1
"2602",44,46,1
"2603",44,47,5
"2604",44,49,4
"2605",44,60,2
"2606",44,65,4
"2607",44,67,3
"2608",44,69,4
"2609",44,70,5
"2610",44,73,5
"2611",44,76,1
"2612",44,93,6
"2613",44,96,2
"2614",44,97,3
"2615",44,100,1
"2616",44,107,2
"2617",44,111,4
"2618",44,48,5
"2619",44,52,3
"2620",44,58,2
"2621",44,63,3
"2622",44,71,4
"2623",44,75,4
"2624",44,78,4
"2625",44,79,3
"2626",44,81,2
"2627",44,87,4
"2628",44,109,2
"2629",44,110,6
"2630",44,114,4
"2631",44,115,5
"2632",44,118,1
"2633",44,45,3
"2634",44,51,1
"2635",44,53,4
"2636",44,54,1
"2637",44,55,1
"2638",44,56,2
"2639",44,57,2
"2640",44,64,1
"2641",44,72,2
"2642",44,74,3
"2643",44,77,1
"2644",44,80,2
"2645",44,83,4
"2646",44,84,1
"2647",44,85,2
"2648",44,88,1
"2649",44,92,1
"2650",44,95,1
"2651",44,99,2
"2652",44,102,2
"2653",44,104,2
"2654",44,116,1
"2655",44,82,3
"2656",44,94,1
"2657",44,68,1
"2658",44,105,2
"2659",45,48,3
"2660",45,49,3
"2661",45,51,1
"2662",45,52,1
"2663",45,53,3
"2664",45,54,1
"2665",45,55,1
"2666",45,56,2
"2667",45,57,2
"2668",45,63,2
"2669",45,64,1
"2670",45,65,3
"2671",45,69,2
"2672",45,70,4
"2673",45,71,2
"2674",45,72,2
"2675",45,73,3
"2676",45,74,2
"2677",45,75,2
"2678",45,77,1
"2679",45,78,3
"2680",45,79,1
"2681",45,80,2
"2682",45,81,1
"2683",45,83,3
"2684",45,84,1
"2685",45,85,1
"2686",45,87,3
"2687",45,88,1
"2688",45,92,1
"2689",45,93,4
"2690",45,95,1
"2691",45,96,1
"2692",45,97,3
"2693",45,99,1
"2694",45,102,2
"2695",45,104,1
"2696",45,109,1
"2697",45,110,2
"2698",45,114,2
"2699",45,115,3
"2700",45,116,1
"2701",45,47,2
"2702",45,60,2
"2703",45,67,2
"2704",45,68,1
"2705",45,82,2
"2706",45,105,1
"2707",45,107,1
"2708",45,111,1
"2709",45,46,1
"2710",45,76,1
"2711",45,100,1
"2712",46,47,4
"2713",46,49,2
"2714",46,60,3
"2715",46,65,2
"2716",46,67,2
"2717",46,69,3
"2718",46,70,3
"2719",46,73,4
"2720",46,76,2
"2721",46,93,2
"2722",46,96,3
"2723",46,97,3
"2724",46,100,4
"2725",46,107,3
"2726",46,111,5
"2727",46,79,5
"2728",46,81,2
"2729",46,82,3
"2730",46,85,1
"2731",46,99,2
"2732",46,62,1
"2733",46,63,2
"2734",46,71,1
"2735",46,75,1
"2736",46,83,2
"2737",46,52,2
"2738",46,57,1
"2739",46,74,2
"2740",46,80,2
"2741",46,92,1
"2742",46,115,2
"2743",46,51,1
"2744",46,58,1
"2745",46,59,2
"2746",46,102,3
"2747",46,103,1
"2748",46,114,2
"2749",46,66,1
"2750",46,86,1
"2751",46,68,1
"2752",46,87,1
"2753",46,105,1
"2754",46,78,1
"2755",47,49,4
"2756",47,60,4
"2757",47,65,3
"2758",47,67,3
"2759",47,69,6
"2760",47,70,5
"2761",47,73,6
"2762",47,76,1
"2763",47,93,4
"2764",47,96,4
"2765",47,97,4
"2766",47,100,1
"2767",47,107,5
"2768",47,111,4
"2769",47,53,4
"2770",47,63,1
"2771",47,74,3
"2772",47,82,5
"2773",47,94,1
"2774",47,110,3
"2775",47,66,1
"2776",47,79,4
"2777",47,99,4
"2778",47,48,3
"2779",47,56,1
"2780",47,68,2
"2781",47,71,2
"2782",47,72,1
"2783",47,78,2
"2784",47,80,3
"2785",47,83,3
"2786",47,87,3
"2787",47,102,3
"2788",47,105,3
"2789",47,114,3
"2790",47,115,3
"2791",47,59,1
"2792",47,52,2
"2793",47,54,1
"2794",47,55,1
"2795",47,62,1
"2796",47,85,2
"2797",47,92,1
"2798",47,98,1
"2799",47,106,1
"2800",47,112,1
"2801",47,58,1
"2802",47,75,2
"2803",47,104,1
"2804",47,57,1
"2805",48,52,3
"2806",48,58,2
"2807",48,63,2
"2808",48,70,4
"2809",48,71,4
"2810",48,73,4
"2811",48,75,4
"2812",48,78,4
"2813",48,79,3
"2814",48,81,2
"2815",48,87,4
"2816",48,93,5
"2817",48,109,2
"2818",48,110,4
"2819",48,111,3
"2820",48,114,4
"2821",48,115,5
"2822",48,118,1
"2823",48,49,3
"2824",48,51,1
"2825",48,53,3
"2826",48,54,1
"2827",48,55,1
"2828",48,56,2
"2829",48,57,2
"2830",48,64,1
"2831",48,65,3
"2832",48,69,2
"2833",48,72,2
"2834",48,74,2
"2835",48,77,1
"2836",48,80,2
"2837",48,83,4
"2838",48,84,1
"2839",48,85,2
"2840",48,88,1
"2841",48,92,1
"2842",48,95,1
"2843",48,96,1
"2844",48,97,2
"2845",48,99,2
"2846",48,102,2
"2847",48,104,2
"2848",48,116,1
"2849",48,60,1
"2850",48,67,2
"2851",48,68,1
"2852",48,82,2
"2853",48,105,2
"2854",48,107,1
"2855",49,60,2
"2856",49,65,3
"2857",49,67,3
"2858",49,69,3
"2859",49,70,4
"2860",49,73,4
"2861",49,76,1
"2862",49,93,4
"2863",49,96,3
"2864",49,97,4
"2865",49,100,1
"2866",49,107,2
"2867",49,111,3
"2868",49,51,1
"2869",49,52,1
"2870",49,53,3
"2871",49,54,1
"2872",49,55,1
"2873",49,56,2
"2874",49,57,2
"2875",49,63,1
"2876",49,64,1
"2877",49,71,2
"2878",49,72,2
"2879",49,74,2
"2880",49,75,2
"2881",49,77,1
"2882",49,78,2
"2883",49,79,2
"2884",49,80,2
"2885",49,81,1
"2886",49,83,3
"2887",49,84,1
"2888",49,85,1
"2889",49,87,4
"2890",49,88,1
"2891",49,92,1
"2892",49,95,1
"2893",49,99,1
"2894",49,102,3
"2895",49,104,1
"2896",49,109,1
"2897",49,110,2
"2898",49,114,2
"2899",49,115,3
"2900",49,116,1
"2901",49,68,2
"2902",49,82,3
"2903",49,105,2
"2904",49,59,1
"2905",50,64,1
"2906",50,86,1
"2907",50,100,1
"2908",50,101,1
"2909",50,113,1
"2910",51,52,1
"2911",51,53,1
"2912",51,54,1
"2913",51,55,1
"2914",51,56,1
"2915",51,57,1
"2916",51,63,2
"2917",51,64,1
"2918",51,65,1
"2919",51,69,1
"2920",51,70,1
"2921",51,71,1
"2922",51,72,1
"2923",51,73,1
"2924",51,74,1
"2925",51,75,1
"2926",51,77,1
"2927",51,78,1
"2928",51,79,1
"2929",51,80,1
"2930",51,81,1
"2931",51,83,2
"2932",51,84,1
"2933",51,85,1
"2934",51,87,1
"2935",51,88,1
"2936",51,92,1
"2937",51,93,1
"2938",51,95,1
"2939",51,96,1
"2940",51,97,1
"2941",51,99,1
"2942",51,102,2
"2943",51,104,1
"2944",51,109,1
"2945",51,110,1
"2946",51,114,2
"2947",51,115,1
"2948",51,116,1
"2949",51,58,1
"2950",51,59,1
"2951",51,60,1
"2952",51,67,1
"2953",51,100,1
"2954",51,103,1
"2955",51,111,1
"2956",52,57,2
"2957",52,69,2
"2958",52,74,4
"2959",52,79,7
"2960",52,80,3
"2961",52,81,3
"2962",52,92,2
"2963",52,111,3
"2964",52,115,4
"2965",52,58,2
"2966",52,63,2
"2967",52,70,2
"2968",52,71,3
"2969",52,73,4
"2970",52,75,4
"2971",52,78,3
"2972",52,87,2
"2973",52,93,3
"2974",52,109,2
"2975",52,110,3
"2976",52,114,5
"2977",52,118,1
"2978",52,53,1
"2979",52,54,1
"2980",52,55,1
"2981",52,56,1
"2982",52,64,1
"2983",52,65,2
"2984",52,72,1
"2985",52,77,1
"2986",52,83,2
"2987",52,84,2
"2988",52,85,2
"2989",52,88,1
"2990",52,95,1
"2991",52,96,2
"2992",52,97,1
"2993",52,99,3
"2994",52,102,2
"2995",52,104,2
"2996",52,116,1
"2997",52,107,2
"2998",52,105,1
"2999",52,61,1
"3000",52,82,1
"3001",53,54,2
"3002",53,55,2
"3003",53,56,2
"3004",53,57,2
"3005",53,63,2
"3006",53,64,1
"3007",53,65,2
"3008",53,69,4
"3009",53,70,4
"3010",53,71,2
"3011",53,72,2
"3012",53,73,3
"3013",53,74,3
"3014",53,75,2
"3015",53,77,1
"3016",53,78,2
"3017",53,79,1
"3018",53,80,3
"3019",53,81,1
"3020",53,83,3
"3021",53,84,1
"3022",53,85,2
"3023",53,87,3
"3024",53,88,1
"3025",53,92,2
"3026",53,93,3
"3027",53,95,1
"3028",53,96,2
"3029",53,97,3
"3030",53,99,2
"3031",53,102,2
"3032",53,104,1
"3033",53,109,1
"3034",53,110,3
"3035",53,114,2
"3036",53,115,3
"3037",53,116,1
"3038",53,82,3
"3039",53,94,1
"3040",53,60,1
"3041",53,67,2
"3042",53,68,1
"3043",53,105,1
"3044",53,107,1
"3045",53,111,1
"3046",53,62,1
"3047",53,98,1
"3048",53,106,1
"3049",53,112,1
"3050",54,55,2
"3051",54,56,1
"3052",54,57,1
"3053",54,63,1
"3054",54,64,1
"3055",54,65,1
"3056",54,69,2
"3057",54,70,2
"3058",54,71,1
"3059",54,72,1
"3060",54,73,2
"3061",54,74,1
"3062",54,75,1
"3063",54,77,1
"3064",54,78,1
"3065",54,79,1
"3066",54,80,2
"3067",54,81,1
"3068",54,83,1
"3069",54,84,1
"3070",54,85,2
"3071",54,87,1
"3072",54,88,1
"3073",54,92,2
"3074",54,93,1
"3075",54,95,1
"3076",54,96,2
"3077",54,97,2
"3078",54,99,2
"3079",54,102,1
"3080",54,104,1
"3081",54,109,1
"3082",54,110,1
"3083",54,114,1
"3084",54,115,1
"3085",54,116,1
"3086",54,62,1
"3087",54,98,1
"3088",54,106,1
"3089",54,112,1
"3090",55,56,1
"3091",55,57,1
"3092",55,63,1
"3093",55,64,1
"3094",55,65,1
"3095",55,69,2
"3096",55,70,2
"3097",55,71,1
"3098",55,72,1
"3099",55,73,2
"3100",55,74,1
"3101",55,75,1
"3102",55,77,1
"3103",55,78,1
"3104",55,79,1
"3105",55,80,2
"3106",55,81,1
"3107",55,83,1
"3108",55,84,1
"3109",55,85,2
"3110",55,87,1
"3111",55,88,1
"3112",55,92,2
"3113",55,93,1
"3114",55,95,1
"3115",55,96,2
"3116",55,97,2
"3117",55,99,2
"3118",55,102,1
"3119",55,104,1
"3120",55,109,1
"3121",55,110,1
"3122",55,114,1
"3123",55,115,1
"3124",55,116,1
"3125",55,62,1
"3126",55,98,1
"3127",55,106,1
"3128",55,112,1
"3129",56,57,1
"3130",56,63,1
"3131",56,64,1
"3132",56,65,1
"3133",56,69,2
"3134",56,70,2
"3135",56,71,2
"3136",56,72,2
"3137",56,73,2
"3138",56,74,2
"3139",56,75,1
